"aide","mathscore","readscore","regular","small","tchexper","totalscore"
0,528,461,0,1,13,989
0,454,436,1,0,8,890
1,463,395,0,0,8,858
1,449,430,0,0,3,879
0,478,421,0,1,15,899
1,536,445,0,0,11,981
0,444,434,0,1,12,878
0,528,453,0,1,6,981
0,478,467,1,0,11,945
1,459,408,0,0,8,867
1,559,428,0,0,12,987
1,559,472,0,0,7,1031
0,418,403,0,1,9,821
0,528,483,0,1,4,1011
0,576,472,0,1,0,1048
1,506,450,0,0,5,956
1,494,428,0,0,18,922
0,473,431,1,0,13,904
0,412,402,0,1,22,814
0,602,627,1,0,4,1229
0,494,430,0,1,20,924
0,439,413,0,1,8,852
0,489,413,0,1,8,902
0,520,458,0,1,13,978
1,454,402,0,0,11,856
1,429,427,0,0,3,856
0,468,421,1,0,9,889
0,449,425,0,1,9,874
0,489,425,1,0,5,914
0,463,405,1,0,11,868
0,478,474,0,1,15,952
1,439,451,0,0,9,890
0,528,487,0,1,11,1015
1,459,436,0,0,14,895
1,459,427,0,0,0,886
0,602,453,0,1,14,1055
0,405,402,0,1,11,807
0,576,461,1,0,12,1037
1,454,416,0,0,12,870
1,468,436,0,0,5,904
0,429,413,0,1,1,842
0,602,468,0,1,11,1070
0,468,411,1,0,8,879
0,429,418,0,1,14,847
1,439,403,0,0,7,842
1,520,456,0,0,14,976
1,449,402,0,0,2,851
0,513,492,1,0,13,1005
1,468,437,0,0,5,905
0,536,476,1,0,5,1012
0,506,421,0,1,6,927
1,500,433,0,0,1,933
0,602,425,0,1,9,1027
1,444,405,0,0,10,849
1,494,445,0,0,14,939
1,468,434,0,0,13,902
1,559,565,0,0,7,1124
1,418,419,0,0,11,837
0,473,447,1,0,13,920
0,489,411,0,1,6,900
0,454,437,0,1,12,891
0,489,433,0,1,17,922
1,494,408,0,0,14,902
1,473,427,0,0,5,900
0,478,456,0,1,21,934
0,473,447,0,1,5,920
0,459,402,0,1,13,861
0,528,447,1,0,12,975
1,444,413,0,0,13,857
0,434,425,1,0,5,859
0,602,522,0,1,3,1124
0,449,407,0,1,10,856
1,489,453,0,0,13,942
0,494,451,0,1,10,945
1,484,440,0,0,11,924
0,500,453,0,1,13,953
1,478,434,0,0,17,912
0,463,442,1,0,8,905
0,484,421,1,0,12,905
0,602,453,0,1,6,1055
0,494,445,1,0,4,939
1,449,407,0,0,2,856
0,506,433,0,1,13,939
1,520,447,0,0,11,967
0,500,407,0,1,8,907
0,429,425,1,0,6,854
0,528,442,1,0,1,970
1,489,443,0,0,3,932
1,528,453,0,0,15,981
0,444,382,1,0,11,826
1,439,395,0,0,10,834
0,384,358,1,0,3,742
0,439,388,1,0,0,827
0,473,436,0,1,19,909
0,536,468,1,0,12,1004
0,459,458,1,0,8,917
1,463,408,0,0,8,871
1,463,428,0,0,27,891
0,520,455,1,0,13,975
0,444,400,1,0,13,844
1,500,468,0,0,20,968
0,536,463,0,1,4,999
0,489,425,1,0,2,914
0,478,447,0,1,5,925
0,434,390,1,0,12,824
0,434,408,0,1,1,842
1,478,458,0,0,7,936
0,439,419,1,0,20,858
1,489,428,0,0,5,917
0,506,410,1,0,24,916
0,626,627,0,1,14,1253
0,384,382,1,0,13,766
1,449,407,0,0,4,856
0,528,443,1,0,1,971
1,547,442,0,0,8,989
0,463,416,0,1,12,879
1,439,414,0,0,13,853
1,478,421,0,0,2,899
0,439,440,0,1,15,879
1,494,434,0,0,10,928
1,506,414,0,0,17,920
0,520,436,1,0,12,956
0,439,405,0,1,5,844
0,478,418,1,0,3,896
1,412,393,0,0,12,805
1,513,422,0,0,9,935
1,463,416,0,0,0,879
1,444,425,0,0,13,869
0,489,431,1,0,22,920
0,494,430,1,0,24,924
0,500,439,1,0,10,939
1,473,403,0,0,7,876
0,463,430,1,0,9,893
0,506,448,1,0,15,954
0,392,398,0,1,10,790
0,478,472,1,0,11,950
0,484,422,1,0,13,906
0,536,461,1,0,24,997
1,506,450,0,0,14,956
1,412,405,0,0,11,817
0,468,419,1,0,11,887
0,434,414,0,1,8,848
0,423,414,0,1,2,837
0,489,443,1,0,3,932
0,484,421,0,1,7,905
0,384,393,1,0,8,777
0,468,433,1,0,3,901
0,576,456,1,0,11,1032
0,576,450,1,0,6,1026
0,434,407,1,0,13,841
1,489,437,0,0,5,926
1,506,448,0,0,12,954
1,365,391,0,0,7,756
0,513,450,1,0,1,963
0,423,391,1,0,3,814
1,528,463,0,0,11,991
0,536,460,0,1,5,996
0,459,407,1,0,6,866
0,536,463,0,1,5,999
1,463,402,0,0,12,865
0,500,451,1,0,3,951
0,547,503,1,0,16,1050
0,463,430,1,0,3,893
0,468,391,0,1,11,859
0,536,439,1,0,0,975
0,405,390,1,0,0,795
0,468,411,1,0,4,879
0,484,419,1,0,8,903
1,459,408,0,0,10,867
1,500,460,0,0,12,960
1,478,411,0,0,5,889
0,513,431,0,1,1,944
1,454,388,0,0,12,842
1,468,421,0,0,12,889
0,473,413,1,0,8,886
1,434,397,0,0,7,831
0,536,428,1,0,2,964
1,449,398,0,0,5,847
0,468,430,0,1,2,898
1,459,411,0,0,0,870
0,520,492,1,0,16,1012
1,468,424,0,0,11,892
0,559,495,1,0,2,1054
0,468,437,0,1,15,905
1,473,440,0,0,16,913
1,439,440,0,0,13,879
1,459,416,0,0,0,875
1,494,451,0,0,10,945
1,444,405,0,0,6,849
1,463,470,0,0,11,933
1,484,439,0,0,12,923
1,506,421,0,0,3,927
1,536,461,0,0,20,997
0,444,405,1,0,8,849
1,547,425,0,0,13,972
1,384,398,0,0,7,782
0,513,447,1,0,4,960
1,454,447,0,0,17,901
0,429,408,1,0,4,837
1,454,416,0,0,3,870
0,513,445,0,1,14,958
0,536,472,1,0,10,1008
1,444,413,0,0,5,857
1,434,414,0,0,0,848
0,626,483,0,1,6,1109
0,506,451,1,0,3,957
1,500,445,0,0,9,945
0,513,443,0,1,19,956
0,392,400,1,0,6,792
0,454,416,1,0,4,870
1,463,474,0,0,10,937
1,520,455,0,0,5,975
1,399,384,0,0,11,783
0,494,450,0,1,21,944
1,478,460,0,0,20,938
0,520,480,0,1,3,1000
1,494,408,0,0,8,902
0,418,378,1,0,13,796
0,444,413,0,1,14,857
0,449,398,0,1,5,847
0,626,465,0,1,2,1091
0,399,397,1,0,13,796
0,392,395,0,1,1,787
0,454,425,0,1,1,879
0,468,421,1,0,13,889
0,559,463,1,0,4,1022
0,473,443,1,0,12,916
0,439,410,1,0,3,849
0,494,450,0,1,18,944
0,484,465,1,0,16,949
0,520,427,1,0,0,947
0,392,400,1,0,8,792
1,484,436,0,0,8,920
0,429,405,1,0,13,834
1,513,453,0,0,12,966
0,473,439,1,0,5,912
0,513,437,1,0,13,950
0,520,453,1,0,10,973
1,463,425,0,0,12,888
0,520,427,1,0,0,947
0,494,416,1,0,5,910
0,506,428,0,1,12,934
1,520,472,0,0,13,992
0,559,565,0,1,4,1124
1,449,424,0,0,6,873
0,439,414,0,1,1,853
1,506,422,0,0,12,928
0,536,440,1,0,0,976
0,478,410,1,0,2,888
0,418,414,1,0,0,832
0,500,433,0,1,2,933
0,434,440,0,1,14,874
0,478,443,0,1,8,921
0,423,411,1,0,8,834
0,547,455,0,1,4,1002
0,484,453,0,1,4,937
1,412,413,0,0,12,825
0,506,467,1,0,11,973
1,339,390,0,0,11,729
1,528,447,0,0,6,975
1,559,465,0,0,12,1024
1,468,428,0,0,9,896
1,459,398,0,0,2,857
0,489,442,1,0,17,931
1,528,439,0,0,9,967
1,468,402,0,0,9,870
0,459,448,1,0,8,907
0,468,416,0,1,8,884
1,459,424,0,0,2,883
0,444,407,0,1,8,851
1,434,421,0,0,8,855
0,484,431,1,0,8,915
1,418,407,0,0,2,825
0,459,439,1,0,10,898
0,412,411,1,0,11,823
1,528,463,0,0,5,991
0,500,440,1,0,10,940
1,484,437,0,0,10,921
0,454,414,1,0,17,868
0,489,422,1,0,13,911
1,463,408,0,0,3,871
0,463,437,0,1,6,900
0,444,421,0,1,5,865
1,489,419,0,0,20,908
0,559,458,1,0,0,1017
1,528,458,0,0,7,986
0,459,424,1,0,11,883
1,444,419,0,0,22,863
1,513,448,0,0,10,961
1,559,460,0,0,11,1019
0,520,437,1,0,6,957
0,459,419,0,1,12,878
1,429,418,0,0,7,847
1,429,391,0,0,9,820
0,559,437,1,0,10,996
0,434,403,1,0,4,837
0,473,430,1,0,10,903
0,506,480,0,1,1,986
0,494,458,0,1,21,952
0,506,450,1,0,12,956
1,444,390,0,0,17,834
0,468,437,1,0,2,905
0,513,427,1,0,1,940
0,626,461,1,0,12,1087
1,547,451,0,0,7,998
0,459,397,1,0,6,856
0,506,467,0,1,5,973
0,494,430,1,0,13,924
0,547,490,0,1,16,1037
0,468,422,1,0,24,890
1,626,485,0,0,21,1111
0,478,411,1,0,6,889
1,444,419,0,0,3,863
1,506,421,0,0,8,927
0,439,416,1,0,6,855
0,405,398,1,0,8,803
0,429,413,0,1,12,842
0,478,437,0,1,13,915
1,473,447,0,0,5,920
0,513,422,0,1,0,935
0,444,410,0,1,1,854
1,547,510,0,0,13,1057
1,484,414,0,0,7,898
1,473,439,0,0,5,912
0,559,478,1,0,19,1037
0,559,461,0,1,20,1020
1,449,397,0,0,7,846
1,576,503,0,0,24,1079
0,506,433,0,1,2,939
0,506,443,1,0,11,949
1,626,518,0,0,6,1144
0,513,445,0,1,6,958
1,513,467,0,0,3,980
0,528,443,0,1,6,971
1,506,425,0,0,16,931
0,536,470,0,1,19,1006
1,454,410,0,0,0,864
0,434,397,1,0,11,831
0,468,424,1,0,3,892
0,454,421,1,0,3,875
1,489,416,0,0,1,905
0,468,450,1,0,4,918
0,463,407,0,1,15,870
1,463,416,0,0,3,879
0,484,419,0,1,21,903
0,429,403,0,1,21,832
0,449,424,0,1,17,873
0,484,418,1,0,6,902
0,520,405,1,0,0,925
1,626,440,0,0,9,1066
1,459,425,0,0,12,884
0,484,440,0,1,21,924
1,489,448,0,0,9,937
0,536,450,1,0,1,986
0,454,421,1,0,18,875
1,418,410,0,0,5,828
1,484,414,0,0,12,898
1,463,414,0,0,12,877
0,513,448,1,0,6,961
0,602,456,0,1,4,1058
0,484,405,0,1,6,889
0,484,422,0,1,12,906
0,513,433,0,1,6,946
0,468,439,1,0,17,907
0,434,434,0,1,1,868
0,439,445,0,1,4,884
1,444,437,0,0,7,881
1,489,451,0,0,14,940
0,463,434,0,1,2,897
1,423,400,0,0,16,823
1,500,436,0,0,15,936
1,484,433,0,0,14,917
1,449,448,0,0,0,897
0,547,458,1,0,0,1005
0,500,465,0,1,4,965
0,528,503,1,0,16,1031
0,484,411,0,1,9,895
0,500,422,1,0,5,922
0,484,443,1,0,4,927
0,454,437,0,1,10,891
1,468,422,0,0,1,890
1,576,580,0,0,7,1156
0,473,456,0,1,8,929
0,559,483,1,0,13,1042
0,463,418,1,0,0,881
0,444,451,1,0,8,895
1,528,490,0,0,18,1018
0,506,436,0,1,1,942
0,559,431,1,0,10,990
0,459,414,0,1,10,873
1,547,427,0,0,11,974
0,506,472,0,1,21,978
1,429,421,0,0,10,850
0,454,410,0,1,19,864
1,489,428,0,0,12,917
0,506,443,0,1,8,949
0,468,453,1,0,11,921
0,506,431,1,0,6,937
0,429,398,0,1,6,827
0,434,397,1,0,5,831
0,473,443,1,0,13,916
0,412,400,1,0,12,812
0,506,424,1,0,6,930
0,559,465,1,0,13,1024
0,418,400,1,0,10,818
0,418,395,1,0,6,813
0,412,405,0,1,12,817
1,547,443,0,0,1,990
0,494,443,0,1,2,937
0,513,470,1,0,15,983
0,478,430,1,0,7,908
1,500,422,0,0,13,922
0,489,434,0,1,12,923
0,513,436,1,0,0,949
1,423,400,0,0,7,823
0,602,480,1,0,20,1082
0,500,430,0,1,13,930
0,439,419,0,1,3,858
0,439,408,0,1,8,847
1,449,388,0,0,5,837
0,478,428,0,1,12,906
0,423,397,0,1,5,820
0,484,437,1,0,13,921
0,459,390,0,1,12,849
1,463,437,0,0,11,900
0,528,453,0,1,1,981
1,484,436,0,0,13,920
0,412,422,1,0,11,834
0,399,418,0,1,6,817
0,429,407,0,1,6,836
1,559,450,0,0,2,1009
0,439,408,1,0,1,847
1,444,414,0,0,6,858
1,473,421,0,0,3,894
0,405,378,0,1,8,783
0,520,442,1,0,6,962
1,399,390,0,0,8,789
0,494,470,0,1,8,964
0,536,492,1,0,16,1028
0,468,411,1,0,6,879
1,506,453,0,0,9,959
0,576,467,1,0,13,1043
0,494,445,1,0,4,939
1,434,428,0,0,5,862
1,468,427,0,0,6,895
1,444,405,0,0,7,849
1,626,490,0,0,9,1116
1,429,413,0,0,15,842
1,459,465,0,0,20,924
0,547,434,0,1,6,981
1,478,456,0,0,11,934
0,484,433,1,0,9,917
0,484,451,0,1,5,935
0,489,451,0,1,13,940
1,478,447,0,0,,925
0,547,443,1,0,10,990
1,405,414,0,0,8,819
0,473,430,1,0,3,903
0,473,419,1,0,8,892
0,468,413,0,1,8,881
1,429,431,0,0,3,860
0,576,545,0,1,19,1121
0,454,410,0,1,15,864
1,513,472,0,0,8,985
0,423,402,0,1,2,825
0,513,456,0,1,2,969
0,459,422,0,1,21,881
0,536,527,0,1,14,1063
1,478,428,0,0,12,906
1,444,407,0,0,13,851
0,520,460,0,1,4,980
0,520,447,1,0,22,967
1,602,487,0,0,2,1089
0,444,425,0,1,1,869
0,473,403,0,1,12,876
1,547,461,0,0,10,1008
1,559,472,0,0,6,1031
0,547,492,0,1,11,1039
1,473,403,0,0,3,876
0,429,408,1,0,6,837
1,484,455,0,0,11,939
1,536,439,0,0,11,975
0,454,467,1,0,11,921
1,439,408,0,0,12,847
1,439,422,0,0,5,861
1,399,378,0,0,14,777
0,439,427,1,0,6,866
1,478,463,0,0,14,941
0,506,451,0,1,0,957
1,459,402,0,0,8,861
1,626,478,0,0,13,1104
1,489,418,0,0,8,907
0,463,418,0,1,1,881
0,513,474,0,1,11,987
1,484,456,0,0,8,940
0,528,463,1,0,12,991
1,444,421,0,0,0,865
0,478,414,0,1,6,892
1,423,397,0,0,11,820
0,484,424,0,1,13,908
1,473,448,0,0,1,921
1,459,413,0,0,17,872
1,459,436,0,0,0,895
0,339,388,1,0,6,727
1,489,425,0,0,27,914
1,506,456,0,0,17,962
0,494,478,1,0,11,972
0,405,403,1,0,3,808
1,494,434,0,0,15,928
1,484,439,0,0,20,923
0,418,419,1,0,6,837
0,423,397,0,1,8,820
0,513,427,1,0,1,940
0,536,422,1,0,20,958
1,444,425,0,0,5,869
1,520,436,0,0,12,956
1,547,458,0,0,12,1005
0,494,437,1,0,6,931
1,449,428,0,0,5,877
0,626,518,0,1,15,1144
0,412,422,0,1,2,834
1,463,411,0,0,3,874
0,463,422,0,1,2,885
0,489,448,0,1,4,937
0,463,416,0,1,8,879
1,520,424,0,0,1,944
0,418,397,1,0,7,815
1,576,439,0,0,21,1015
0,489,472,1,0,20,961
0,454,425,1,0,5,879
1,494,410,0,0,1,904
0,626,478,0,1,0,1104
1,484,425,0,0,9,909
1,375,382,0,0,5,757
0,399,391,1,0,3,790
1,489,450,0,0,16,939
0,418,403,1,0,20,821
0,473,419,1,0,16,892
0,473,455,1,0,12,928
1,559,456,0,0,10,1015
0,494,456,0,1,4,950
1,468,419,0,0,12,887
0,513,439,1,0,11,952
0,484,460,1,0,12,944
0,454,410,1,0,1,864
0,418,393,0,1,11,811
0,506,458,0,1,8,964
0,463,424,1,0,11,887
0,602,487,1,0,6,1089
1,528,451,0,0,8,979
0,454,428,1,0,4,882
0,429,408,0,1,6,837
0,506,445,1,0,13,951
1,500,430,0,0,13,930
0,473,414,0,1,0,887
0,489,472,1,0,0,961
0,468,408,1,0,13,876
0,494,468,0,1,16,962
0,423,439,1,0,2,862
1,528,424,0,0,1,952
1,459,403,0,0,14,862
0,354,393,0,1,6,747
0,405,403,1,0,10,808
0,520,474,0,1,12,994
0,463,424,0,1,11,887
0,547,445,1,0,0,992
1,500,490,0,0,7,990
0,412,413,1,0,12,825
1,405,414,0,0,11,819
0,459,403,0,1,6,862
0,429,442,0,1,6,871
0,602,472,0,1,12,1074
0,602,497,0,1,8,1099
1,444,419,0,0,1,863
0,423,393,1,0,12,816
0,576,453,0,1,5,1029
0,439,398,1,0,4,837
0,468,422,0,1,13,890
0,434,407,1,0,11,841
0,547,500,0,1,9,1047
0,484,443,0,1,1,927
1,449,407,0,0,10,856
0,423,397,0,1,11,820
1,559,472,0,0,9,1031
1,454,447,0,0,0,901
1,463,453,0,0,11,916
1,528,450,0,0,12,978
0,489,439,0,1,5,928
0,547,458,1,0,13,1005
0,500,434,1,0,1,934
0,473,434,0,1,1,907
0,506,453,1,0,2,959
0,513,410,1,0,24,923
1,468,437,0,0,10,905
1,418,398,0,0,7,816
0,489,447,0,1,10,936
1,513,436,0,0,7,949
0,559,450,0,1,7,1009
1,484,425,0,0,13,909
