"aide","mathscore","readscore","regular","small","tchexper","totalscore"
0,536,468,1,0,16,1004
0,489,413,1,0,11,902
1,500,458,0,0,10,958
1,478,445,0,0,16,923
0,459,430,1,0,13,889
0,576,476,1,0,11,1052
1,463,437,0,0,21,900
0,463,434,1,0,7,897
1,520,430,0,0,0,950
0,494,422,0,1,0,916
1,405,395,0,0,11,800
0,463,431,1,0,12,894
1,494,440,0,0,14,934
0,439,402,1,0,11,841
0,459,428,0,1,14,887
0,484,433,0,1,7,917
1,520,476,0,0,18,996
1,449,422,0,0,2,871
0,449,397,1,0,11,846
0,478,436,0,1,8,914
1,513,433,0,0,21,946
1,478,410,0,0,8,888
1,478,407,0,0,5,885
1,547,455,0,0,17,1002
0,459,419,1,0,13,878
1,520,433,0,0,13,953
1,484,465,0,0,14,949
0,449,425,1,0,8,874
0,602,495,0,1,4,1097
0,468,416,1,0,2,884
1,484,428,0,0,7,912
1,434,403,0,0,8,837
0,468,410,1,0,13,878
1,528,431,0,0,6,959
0,559,474,1,0,11,1033
0,513,463,1,0,13,976
1,459,413,0,0,14,872
0,559,490,0,1,14,1049
0,468,422,0,1,11,890
1,506,442,0,0,10,948
0,576,455,0,1,3,1031
0,468,416,1,0,0,884
0,454,413,1,0,0,867
0,444,410,1,0,11,854
0,520,428,1,0,10,948
0,449,418,0,1,1,867
1,418,398,0,0,5,816
0,494,437,0,1,2,931
1,449,416,0,0,8,865
1,454,414,0,0,11,868
1,494,436,0,0,15,930
0,536,490,0,1,7,1026
0,463,428,1,0,15,891
0,602,436,1,0,2,1038
1,478,407,0,0,3,885
1,449,418,0,0,16,867
0,478,433,1,0,5,911
0,494,431,1,0,8,925
0,405,410,1,0,15,815
1,468,440,0,0,21,908
1,559,503,0,0,24,1062
0,418,407,0,1,8,825
1,506,455,0,0,0,961
0,494,410,0,1,2,904
1,478,402,0,0,8,880
0,468,419,1,0,11,887
0,418,421,0,1,12,839
0,444,433,1,0,7,877
0,399,413,1,0,8,812
0,528,456,1,0,0,984
0,489,467,0,1,13,956
0,478,439,1,0,10,917
0,484,407,1,0,9,891
1,473,439,0,0,16,912
0,506,472,0,1,19,978
1,536,485,0,0,20,1021
0,478,430,0,1,7,908
0,418,391,0,1,6,809
1,478,410,0,0,3,888
0,449,419,1,0,10,868
0,449,431,1,0,2,880
1,513,424,0,0,3,937
0,513,433,1,0,0,946
1,459,437,0,0,5,896
0,478,410,1,0,1,888
1,494,431,0,0,3,925
0,449,411,0,1,21,860
0,439,431,1,0,8,870
0,473,451,1,0,13,924
0,412,395,0,1,20,807
0,494,448,0,1,4,942
1,520,458,0,0,17,978
0,478,437,1,0,15,915
0,454,419,0,1,10,873
0,439,403,1,0,1,842
0,459,448,0,1,4,907
0,459,447,1,0,5,906
1,513,458,0,0,,971
0,576,472,1,0,3,1048
0,576,472,1,0,1,1048
0,439,419,1,0,13,858
0,506,451,0,1,4,957
1,454,405,0,0,3,859
0,559,463,0,1,15,1022
0,412,390,1,0,6,802
0,506,431,1,0,4,937
1,489,436,0,0,3,925
1,559,545,0,0,13,1104
1,399,400,0,0,17,799
1,547,463,0,0,10,1010
1,500,447,0,0,10,947
1,473,447,0,0,2,920
0,468,424,1,0,11,892
1,602,483,0,0,13,1085
0,468,419,0,1,10,887
0,520,442,0,1,11,962
0,513,405,0,1,2,918
1,528,448,0,0,8,976
1,602,450,0,0,13,1052
0,444,430,1,0,5,874
0,434,416,1,0,12,850
0,444,407,1,0,11,851
1,506,422,0,0,2,928
1,429,416,0,0,14,845
0,513,442,0,1,8,955
1,468,440,0,0,,908
1,489,440,0,0,9,929
0,468,425,0,1,8,893
0,576,467,0,1,14,1043
1,449,407,0,0,24,856
0,559,455,1,0,12,1014
0,429,408,1,0,6,837
0,434,422,1,0,2,856
0,513,483,0,1,3,996
0,459,405,0,1,1,864
1,468,434,0,0,1,902
0,559,472,0,1,8,1031
0,489,456,0,1,9,945
1,463,465,0,0,3,928
1,626,565,0,0,3,1191
0,405,397,0,1,8,802
1,449,419,0,0,10,868
0,454,403,0,1,10,857
0,484,433,0,1,15,917
0,602,463,0,1,6,1065
1,513,414,0,0,1,927
0,506,451,1,0,13,957
0,444,397,1,0,2,841
1,536,430,0,0,17,966
0,602,490,1,0,6,1092
0,513,413,1,0,11,926
0,500,442,1,0,2,942
0,489,455,0,1,10,944
0,439,421,0,1,17,860
1,576,495,0,0,24,1071
1,434,400,0,0,10,834
1,418,382,0,0,12,800
0,489,433,1,0,2,922
0,468,419,1,0,5,887
0,439,416,0,1,21,855
1,576,474,0,0,14,1050
0,559,463,1,0,6,1022
0,513,448,0,1,19,961
0,500,474,1,0,10,974
1,513,433,0,0,14,946
0,484,439,1,0,15,923
0,439,388,1,0,2,827
0,429,393,0,1,9,822
1,412,398,0,0,,810
0,576,467,1,0,2,1043
0,489,450,1,0,11,939
1,513,436,0,0,6,949
0,528,431,1,0,24,959
0,489,410,1,0,6,899
0,489,436,0,1,13,925
1,444,422,0,0,8,866
0,454,427,1,0,5,881
0,405,391,1,0,2,796
0,536,455,0,1,1,991
0,494,434,1,0,1,928
0,602,485,1,0,2,1087
0,449,416,0,1,1,865
0,528,461,1,0,2,989
0,463,403,1,0,18,866
0,602,522,1,0,15,1124
0,459,448,0,1,16,907
0,418,411,0,1,5,829
0,423,390,1,0,6,813
1,489,451,0,0,2,940
0,468,421,0,1,8,889
0,423,395,0,1,2,818
0,439,397,0,1,3,836
0,506,433,1,0,4,939
0,506,443,1,0,12,949
0,444,400,1,0,6,844
0,489,439,0,1,10,928
0,500,447,0,1,14,947
0,506,461,0,1,8,967
0,439,411,0,1,14,850
1,463,419,0,0,5,882
1,528,456,0,0,14,984
0,468,443,0,1,1,911
1,429,397,0,0,5,826
0,559,424,0,1,9,983
0,489,448,1,0,24,937
1,547,424,0,0,8,971
0,459,424,0,1,15,883
0,506,458,1,0,4,964
0,412,408,0,1,5,820
0,500,445,1,0,13,945
1,459,439,0,0,12,898
1,536,538,0,0,16,1074
0,449,421,1,0,4,870
1,513,418,0,0,9,931
1,513,492,0,0,3,1005
0,489,425,0,1,3,914
1,528,447,0,0,11,975
1,423,439,0,0,21,862
0,463,455,1,0,3,918
1,439,451,0,0,,890
0,506,411,0,1,5,917
0,559,437,1,0,13,996
0,494,425,1,0,4,919
1,489,455,0,0,8,944
0,559,448,0,1,4,1007
0,559,424,1,0,19,983
1,444,419,0,0,9,863
0,520,410,1,0,1,930
0,484,439,0,1,13,923
1,444,433,0,0,5,877
0,500,436,0,1,10,936
0,444,410,1,0,12,854
1,576,460,0,0,10,1036
0,520,532,0,1,8,1052
0,463,440,1,0,15,903
1,494,445,0,0,17,939
1,528,440,0,0,16,968
0,454,402,1,0,2,856
0,520,443,0,1,18,963
1,484,474,0,0,9,958
0,536,436,1,0,8,972
1,489,418,0,0,13,907
0,559,425,1,0,10,984
1,528,463,0,0,1,991
1,506,463,0,0,27,969
1,384,400,0,0,3,784
0,429,427,1,0,13,856
0,429,395,0,1,9,824
0,520,416,1,0,8,936
0,559,503,1,0,3,1062
1,439,434,0,0,8,873
0,468,430,0,1,12,898
0,454,416,1,0,16,870
0,459,431,1,0,15,890
1,547,456,0,0,11,1003
0,520,428,0,1,13,948
0,459,407,1,0,1,866
0,468,437,0,1,2,905
0,478,405,1,0,8,883
1,478,439,0,0,11,917
0,547,436,1,0,24,983
1,520,476,0,0,13,996
1,484,425,0,0,8,909
1,513,439,0,0,1,952
0,484,431,1,0,13,915
0,520,430,0,1,12,950
1,494,460,0,0,14,954
0,444,421,0,1,0,865
1,473,425,0,0,17,898
0,449,405,1,0,9,854
0,449,421,1,0,0,870
0,494,455,1,0,0,949
1,463,413,0,0,21,876
0,513,497,0,1,8,1010
0,449,419,0,1,10,868
0,576,497,1,0,11,1073
0,520,448,1,0,6,968
1,506,467,0,0,9,973
0,489,465,1,0,6,954
1,513,427,0,0,12,940
0,423,400,0,1,4,823
0,547,467,0,1,16,1014
1,454,434,0,0,0,888
0,547,468,1,0,20,1015
0,500,397,1,0,8,897
1,513,442,0,0,5,955
1,434,418,0,0,8,852
1,429,400,0,0,5,829
0,506,436,0,1,5,942
0,602,458,0,1,3,1060
1,528,514,0,0,13,1042
0,506,430,0,1,8,936
1,444,405,0,0,3,849
0,500,437,1,0,10,937
0,626,478,0,1,6,1104
1,454,410,0,0,6,864
0,513,448,0,1,6,961
0,449,448,0,1,1,897
1,528,472,0,0,17,1000
0,536,470,0,1,5,1006
1,478,455,0,0,13,933
0,547,465,0,1,15,1012
0,489,478,0,1,7,967
1,547,468,0,0,18,1015
0,434,422,0,1,1,856
0,444,443,0,1,1,887
1,463,419,0,0,17,882
0,473,433,1,0,24,906
0,405,400,0,1,2,805
0,576,483,1,0,2,1059
0,478,430,1,0,12,908
1,489,450,0,0,12,939
0,520,463,0,1,8,983
1,429,402,0,0,17,831
0,478,433,0,1,12,911
1,559,439,0,0,11,998
0,513,450,0,1,8,963
1,473,403,0,0,0,876
0,506,430,1,0,16,936
1,463,407,0,0,3,870
0,500,461,1,0,13,961
0,528,461,0,1,3,989
0,399,395,1,0,13,794
0,547,456,1,0,19,1003
1,434,390,0,0,13,824
0,494,418,0,1,2,912
0,520,443,1,0,13,963
0,434,400,1,0,13,834
1,489,468,0,0,3,957
0,528,439,1,0,13,967
1,559,468,0,0,10,1027
0,506,507,1,0,5,1013
0,434,422,1,0,8,856
0,559,478,1,0,10,1037
0,449,440,0,1,3,889
0,454,414,1,0,4,868
0,473,390,1,0,4,863
0,494,455,1,0,12,949
0,454,405,1,0,3,859
0,449,467,1,0,20,916
0,439,386,1,0,12,825
0,459,443,1,0,13,902
0,576,443,1,0,24,1019
0,478,402,0,1,21,880
1,513,456,0,0,21,969
0,473,463,0,1,8,936
0,459,428,0,1,1,887
1,506,460,0,0,14,966
1,444,400,0,0,17,844
1,412,411,0,0,8,823
1,626,580,0,0,9,1206
0,626,545,1,0,15,1171
0,602,490,1,0,20,1092
0,500,414,0,1,1,914
0,468,411,0,1,13,879
0,459,407,0,1,12,866
1,520,425,0,0,8,945
0,500,447,1,0,16,947
0,384,384,1,0,4,768
0,418,448,1,0,8,866
1,520,455,0,0,17,975
0,468,442,0,1,10,910
1,468,421,0,0,7,889
0,412,400,1,0,3,812
0,444,425,0,1,10,869
0,576,450,1,0,0,1026
0,473,434,0,1,3,907
1,494,428,0,0,6,922
0,449,403,1,0,11,852
0,454,425,1,0,2,879
0,559,500,1,0,12,1059
0,484,416,0,1,4,900
0,449,413,0,1,9,862
0,454,455,0,1,2,909
0,484,485,0,1,11,969
0,468,442,0,1,13,910
0,494,424,0,1,6,918
0,444,413,1,0,20,857
1,454,433,0,0,11,887
0,459,458,1,0,6,917
0,513,428,0,1,2,941
0,444,448,0,1,17,892
0,536,461,1,0,6,997
0,459,391,1,0,13,850
0,405,388,1,0,2,793
0,528,451,0,1,5,979
0,559,458,0,1,2,1017
1,528,451,0,0,16,979
1,439,403,0,0,15,842
0,500,451,1,0,8,951
0,418,403,1,0,12,821
1,478,434,0,0,,912
0,528,467,0,1,6,995
1,463,448,0,0,13,911
0,473,447,0,1,7,920
1,454,430,0,0,8,884
0,547,480,0,1,3,1027
0,520,443,1,0,14,963
0,536,428,1,0,1,964
1,547,437,0,0,11,984
0,449,439,1,0,13,888
0,434,398,0,1,5,832
0,434,414,0,1,2,848
1,449,456,0,0,0,905
0,399,407,1,0,3,806
0,459,419,1,0,13,878
0,484,419,1,0,16,903
0,602,480,0,1,12,1082
0,536,450,0,1,21,986
0,513,422,1,0,1,935
0,468,445,0,1,2,913
0,494,476,0,1,8,970
0,429,413,1,0,12,842
0,576,495,1,0,6,1071
0,444,419,0,1,12,863
1,513,453,0,0,9,966
0,478,500,0,1,21,978
0,444,431,1,0,17,875
0,473,421,1,0,13,894
0,506,485,0,1,3,991
1,489,460,0,0,1,949
0,449,439,0,1,21,888
1,468,421,0,0,3,889
0,506,425,1,0,1,931
0,412,408,0,1,13,820
0,494,460,1,0,12,954
1,478,425,0,0,9,903
1,468,433,0,0,5,901
0,449,428,0,1,7,877
1,489,465,0,0,20,954
0,463,421,1,0,12,884
0,513,407,0,1,20,920
0,576,510,0,1,14,1086
0,547,487,0,1,0,1034
0,602,465,0,1,13,1067
0,468,419,1,0,11,887
0,478,431,0,1,8,909
0,494,434,1,0,18,928
0,576,503,1,0,13,1079
0,463,427,1,0,13,890
1,468,402,0,0,8,870
1,473,413,0,0,14,886
0,576,470,0,1,6,1046
1,500,431,0,0,8,931
1,459,460,0,0,13,919
1,444,403,0,0,9,847
1,478,434,0,0,3,912
1,494,436,0,0,4,930
0,439,442,1,0,15,881
0,602,500,1,0,4,1102
0,392,388,1,0,8,780
0,494,419,1,0,2,913
0,463,398,1,0,3,861
1,513,411,0,0,12,924
1,528,476,0,0,11,1004
0,494,458,0,1,19,952
1,602,538,0,0,9,1140
0,434,419,0,1,2,853
0,536,458,0,1,2,994
1,494,410,0,0,17,904
0,547,436,0,1,12,983
0,423,418,1,0,12,841
1,536,476,0,0,12,1012
1,489,448,0,0,11,937
0,489,430,0,1,17,919
0,547,495,1,0,11,1042
0,528,495,1,0,19,1023
0,500,425,0,1,6,925
0,536,483,0,1,6,1019
1,559,460,0,0,13,1019
1,478,440,0,0,21,918
1,439,430,0,0,12,869
1,468,442,0,0,15,910
0,429,398,1,0,8,827
1,478,474,0,0,10,952
0,500,437,1,0,1,937
0,513,448,1,0,6,961
0,547,495,0,1,16,1042
1,520,450,0,0,0,970
0,478,424,1,0,8,902
1,520,443,0,0,21,963
0,494,434,1,0,12,928
0,500,410,1,0,13,910
0,559,453,0,1,14,1012
0,444,433,1,0,13,877
1,429,425,0,0,13,854
1,528,450,0,0,12,978
0,439,418,0,1,14,857
0,418,400,0,1,10,818
1,463,402,0,0,8,865
0,473,419,1,0,13,892
1,500,448,0,0,11,948
0,459,424,0,1,8,883
0,463,467,0,1,7,930
0,484,447,1,0,1,931
0,473,443,0,1,3,916
0,473,443,0,1,19,916
0,500,442,1,0,8,942
0,434,434,1,0,9,868
1,478,443,0,0,9,921
0,459,428,1,0,20,887
0,463,431,0,1,11,894
0,454,421,1,0,14,875
1,473,434,0,0,5,907
0,444,395,1,0,11,839
0,520,414,0,1,8,934
0,494,407,1,0,12,901
0,576,472,0,1,7,1048
1,423,418,0,0,12,841
0,500,419,1,0,12,919
1,536,440,0,0,1,976
0,473,419,0,1,5,892
0,423,408,0,1,10,831
0,494,434,1,0,5,928
0,468,430,1,0,22,898
1,434,408,0,0,27,842
0,444,407,0,1,1,851
0,473,431,1,0,7,904
0,547,500,0,1,15,1047
1,536,507,0,0,13,1043
0,547,538,0,1,8,1085
0,513,478,0,1,8,991
0,429,388,1,0,2,817
1,576,483,0,0,8,1059
1,520,476,0,0,11,996
0,473,410,0,1,11,883
0,559,467,0,1,4,1026
1,576,456,0,0,12,1032
0,473,433,0,1,3,906
0,459,398,1,0,6,857
1,536,453,0,0,12,989
0,489,414,1,0,10,903
0,576,443,0,1,3,1019
1,506,447,0,0,7,953
0,478,407,1,0,12,885
0,513,470,0,1,3,983
0,489,442,1,0,15,931
1,454,410,0,0,11,864
0,444,421,1,0,6,865
1,494,436,0,0,12,930
0,528,437,0,1,14,965
0,418,393,1,0,6,811
0,602,545,0,1,15,1147
1,473,451,0,0,27,924
0,513,416,1,0,1,929
0,494,465,0,1,14,959
0,602,474,1,0,16,1076
0,528,461,0,1,14,989
0,489,418,0,1,1,907
0,444,414,1,0,2,858
0,547,474,0,1,5,1021
0,468,425,1,0,14,893
1,384,410,0,0,7,794
0,444,453,0,1,1,897
0,559,440,1,0,10,999
0,513,436,0,1,8,949
0,494,440,1,0,10,934
1,489,427,0,0,10,916
0,463,427,0,1,13,890
1,576,463,0,0,10,1039
0,473,450,1,0,3,923
1,463,418,0,0,8,881
0,449,402,0,1,12,851
0,559,430,1,0,6,989
0,559,455,1,0,3,1014
0,429,407,1,0,5,836
0,463,431,0,1,7,894
0,494,437,0,1,20,931
0,520,460,0,1,15,980
0,484,424,0,1,22,908
0,473,393,1,0,9,866
0,536,485,0,1,10,1021
0,536,434,0,1,5,970
0,520,460,1,0,5,980
1,478,391,0,0,10,869
0,454,434,0,1,10,888
1,478,402,0,0,17,880
1,478,437,0,0,16,915
1,559,507,0,0,12,1066
0,468,436,0,1,6,904
1,528,440,0,0,2,968
0,405,380,1,0,6,785
0,439,478,0,1,11,917
0,468,443,0,1,2,911
1,444,395,0,0,8,839
0,494,458,1,0,13,952
0,418,405,0,1,7,823
1,506,448,0,0,9,954
0,459,433,1,0,0,892
1,444,400,0,0,11,844
1,506,416,0,0,13,922
1,494,430,0,0,11,924
1,454,402,0,0,8,856
1,468,418,0,0,11,886
1,513,451,0,0,10,964
0,484,445,0,1,7,929
0,500,450,0,1,6,950
1,520,510,0,0,8,1030
0,429,410,0,1,1,839
0,444,395,0,1,9,839
0,434,428,1,0,13,862
