country,year,csumptn,cxid,gov,hours,inc,ln_y_c,r
Australia,1971,0.034861,1,0.07701,0.009732,0.071571,0.034583,0.010339
Australia,1972,0.024624,1,0.046415,0.000749,0.026396,0.036311,-0.009569
Australia,1973,0.035764,1,0.048815,0.003316,0.052433,0.052276,-0.022572
Australia,1974,0.034612,1,0.088044,-0.004495,0.077047,0.092473,-0.021371
Australia,1975,0.027978,1,0.142449,-0.016172,0.047383,0.111173,-0.066509
Australia,1976,0.025586,1,0.035979,-0.003523,3.70E-05,0.085946,-0.041108
Australia,1977,-0.002786,1,-0.020016,0.004366,-0.046329,0.041299,-0.021047
Australia,1978,0.021736,1,0.025898,-0.008631,0.01059,0.03033,0.018927
Australia,1979,0.013677,1,-0.003763,0.020198,-0.00207,0.014674,0.00694
Australia,1980,0.023892,1,0.048368,0.02049,0.028505,0.019169,0.018412
Australia,1981,0.033918,1,0.046041,0.01335,0.020535,0.00614,0.05424
Australia,1982,0.020981,1,0.018291,-0.013012,0.025596,0.01065,0.056053
Australia,1983,-0.002618,1,0.020128,-0.032136,-0.031833,-0.01908,0.021472
Australia,1984,0.031922,1,0.08373,0.032469,0.044662,-0.00681,0.08163
Australia,1985,0.039616,1,0.044768,0.019041,0.012036,-0.033697,0.092401
Australia,1986,0.005132,1,0.012695,0.026243,-0.008834,-0.047689,0.073672
Australia,1987,0.016085,1,-0.022806,0.026308,-0.013524,-0.077262,0.052594
Australia,1988,0.036517,1,-0.001136,0.044433,0.021058,-0.092288,0.055436
Australia,1989,0.036375,1,0.021983,0.036397,0.048273,-0.080873,0.100634
Australia,1990,0.015968,1,0.024102,0.012215,0.025447,-0.071586,0.072649
Australia,1991,0.013176,1,0.033609,-0.032702,-0.008664,-0.093377,0.070032
Australia,1992,0.032642,1,0.021566,-0.013111,0.039843,-0.086428,0.054799
Australia,1993,0.015216,1,0.015771,0.015035,0.020825,-0.080918,0.033386
Australia,1994,0.024196,1,0.011064,0.030799,0.027201,-0.077989,0.037617
Australia,1995,0.021271,1,0.005616,0.034917,0.006692,-0.092368,0.030877
Australia,1996,0.020593,1,0.028131,0.00542,0.034034,-0.079283,0.045392
Australia,1997,0.049243,1,0.037931,0.007701,0.030841,-0.096977,0.051454
Australia,1998,0.046348,1,0.04092,0.016297,0.017755,-0.124684,0.041482
Australia,1999,0.039796,1,0.024612,0.003797,0.045789,-0.118938,0.035462
Australia,2000,0.020636,1,0.044428,0.032766,0.022592,-0.117022,0.017023
Australia,2001,0.019762,1,0.007341,-0.009827,0.023515,-0.113349,0.005183
Australia,2002,0.033784,1,0.027432,0.013643,-0.004574,-0.151159,0.017435
Australia,2003,0.028342,1,0.038302,0.019133,0.030286,-0.14927,0.021251
Australia,2004,0.046252,1,0.045861,0.025886,0.053699,-0.142178,0.031347
Australia,2005,0.019857,1,0.044629,0.023056,0.039355,-0.12324,0.029754
Australia,2006,0.024497,1,0.041051,0.014887,0.03928,-0.108913,0.024498
Australia,2007,0.048324,1,0.043056,0.026851,0.054007,-0.103507,0.043351
Austria,1971,0.065179,2,0.067189,-0.010952,0.084335,0.032762,-0.003188
Austria,1972,0.056056,2,0.057381,-0.006136,0.039008,0.016487,-0.011885
Austria,1973,0.038614,2,0.080646,-0.007006,0.054941,0.032084,-0.005936
Austria,1974,0.0328,2,0.084221,-0.013071,0.044651,0.043494,-0.022614
Austria,1975,0.029847,2,0.072738,-0.031164,0.049339,0.062244,-0.029557
Austria,1976,0.039657,2,0.055098,-0.007998,0.030231,0.053136,-0.02652
Austria,1977,0.056637,2,0.035356,0.002325,0.038744,0.036057,0.01995
Austria,1978,-0.011486,2,0.062157,-0.001976,0.040244,0.087065,0.028736
Austria,1979,0.051025,2,0.050953,0.002134,0.035259,0.071951,0.018916
Austria,1980,0.013145,2,0.010524,0.001216,0.004038,0.062921,0.039633
Austria,1981,0.010166,2,0.019326,-0.001052,-0.002798,0.050004,0.045615
Austria,1982,0.029356,2,0.039579,-0.018089,0.005699,0.026753,0.033348
Austria,1983,0.056764,2,0.03207,-0.011821,0.013506,-0.015042,0.020254
Austria,1984,-0.016837,2,-0.004111,-0.00438,-0.017558,-0.015775,0.008785
Austria,1985,0.019293,2,0.033227,-0.005762,0.019244,-0.015824,0.029772
Austria,1986,0.020573,2,0.046817,0.009148,0.043739,0.006621,0.035862
Austria,1987,0.021794,2,0.022866,-0.000157,0.03894,0.023262,0.029314
Austria,1988,0.02872,2,0.018989,-0.00048,0.011859,0.006736,0.026468
Austria,1989,0.03328,2,0.023834,0.002414,0.034305,0.007727,0.050462
Austria,1990,0.032044,2,0.021907,0.010768,0.031622,0.007318,0.057023
Austria,1991,0.014886,2,0.034988,0.007964,0.02659,0.018785,0.061259
Austria,1992,0.016996,2,0.02124,0.004825,0.001499,0.003429,0.054392
Austria,1993,-0.004291,2,0.025768,-0.01399,0.001495,0.009223,0.033915
Austria,1994,0.016644,2,0.01948,-0.017954,0.009874,0.002541,0.021641
Austria,1995,0.019866,2,0.043895,-0.038377,0.006852,-0.010302,0.02325
Austria,1996,0.025624,2,0.007874,0.015584,-0.01422,-0.049924,0.015124
Austria,1997,0.000134,2,-0.04176,-0.055994,-0.014052,-0.06421,0.021915
Austria,1998,0.016026,2,0.024488,0.006838,0.019682,-0.060618,0.026784
Austria,1999,0.015255,2,0.050205,-0.007475,0.032179,-0.044086,0.023945
Austria,2000,0.027501,2,-0.010146,-0.001576,0.017661,-0.053709,0.020458
Austria,2001,-0.000403,2,-0.019168,7.00E-05,-0.019274,-0.072768,0.016129
Austria,2002,-0.005076,2,-0.007066,-0.010567,0.005866,-0.06183,0.015082
Austria,2003,0.008336,2,0.014918,0.008819,0.010241,-0.059943,0.009787
Austria,2004,0.014172,2,0.001884,-0.01631,-0.001895,-0.075912,0.000452
Austria,2005,0.017391,2,0.01037,0.017896,0.011031,-0.082183,-0.001145
Austria,2006,0.021384,2,0.029857,0.020512,0.022957,-0.080644,0.016377
Austria,2007,0.005496,2,0.016254,0.019385,0.007167,-0.078984,0.021091
Belgium,1971,0.055031,3,0.09725,-0.00218,0.0679,-0.023482,0.006605
Belgium,1972,0.056921,3,0.088596,-0.019584,0.075046,-0.006479,-0.016193
Belgium,1973,0.067196,3,0.060953,-0.009104,0.063274,-0.01016,-0.006678
Belgium,1974,0.02553,3,0.047931,-0.003821,0.053138,0.016405,-0.023821
Belgium,1975,0.002952,3,0.092739,-0.022126,0.012284,0.025666,-0.059724
Belgium,1976,0.036949,3,0.037365,-0.005453,0.061527,0.049091,0.008231
Belgium,1977,0.025723,3,0.029388,-0.019532,-0.001214,0.022479,-0.000418
Belgium,1978,0.022239,3,0.064638,-0.009474,0.019461,0.019758,0.026586
Belgium,1979,0.044931,3,0.031777,-0.001103,0.022302,-0.002136,0.065434
Belgium,1980,0.020684,3,0.026554,-0.016401,0.036386,0.013131,0.073805
Belgium,1981,0.001196,3,0.008712,-0.031667,-0.021988,-0.010297,0.076433
Belgium,1982,0.00718,3,-0.028705,-0.021149,-0.032569,-0.050562,0.052443
Belgium,1983,-0.015264,3,-0.042146,-0.00929,-0.023693,-0.059158,0.027384
Belgium,1984,0.003097,3,-0.012547,0.011354,-0.024688,-0.087249,0.050791
Belgium,1985,0.028201,3,0.022252,0.008587,-0.007714,-0.122803,0.046479
Belgium,1986,0.017675,3,0.030911,-0.001997,0.02671,-0.113964,0.06789
Belgium,1987,0.017285,3,0.008697,-0.000168,-0.006571,-0.137694,0.055008
Belgium,1988,0.029696,3,-0.013279,0.012248,0.030339,-0.13707,0.055682
Belgium,1989,0.036457,3,0.008244,0.004663,0.043825,-0.129987,0.056929
Belgium,1990,0.0218,3,0.012041,0.014507,0.035654,-0.11652,0.06185
Belgium,1991,0.022307,3,0.054373,-0.019844,0.041643,-0.097783,0.061672
Belgium,1992,0.009038,3,0.035924,-0.015521,0.01925,-0.087713,0.069429
Belgium,1993,-0.010333,3,0.011292,-0.033736,0.00075,-0.076577,0.054697
Belgium,1994,0.019743,3,0.022119,-0.0059,0.010962,-0.085226,0.033175
Belgium,1995,0.041188,3,0.028854,0.031433,0.011783,-0.113874,0.033154
Belgium,1996,0.000773,3,0.015781,-0.015497,-0.002086,-0.116735,0.01143
Belgium,1997,0.014017,3,0.002475,0.010502,0.008846,-0.121847,0.018086
Belgium,1998,0.027628,3,0.018898,0.016832,0.013893,-0.135304,0.026103
Belgium,1999,0.008918,3,0.033576,0.013216,0.030153,-0.114475,0.018424
Belgium,2000,0.044928,3,0.018964,-9.70E-05,0.013238,-0.145272,0.018456
Belgium,2001,0.005338,3,0.021473,0.025891,0.020656,-0.130151,0.017918
Belgium,2002,-0.0004,3,0.047349,-0.004922,0.013614,-0.116229,0.016757
Belgium,2003,0.00447,3,0.027541,-0.006189,0.004508,-0.116191,0.007439
Belgium,2004,0.014542,3,0.018218,-0.013812,0.000981,-0.129648,0.000254
Belgium,2005,0.007478,3,0.012538,0.017828,0.002967,-0.134135,-0.00614
Belgium,2006,0.024284,3,0.007533,0.011177,0.028058,-0.130457,0.012883
Belgium,2007,0.022765,3,0.016122,0.00717,0.032662,-0.120828,0.024545
Canada,1971,0.028855,4,0.043271,-0.014963,0.035894,-0.001953,0.017872
Canada,1972,0.053692,4,0.044606,0.011652,0.061816,0.005728,0.000239
Canada,1973,0.05142,4,0.041773,0.032464,0.049844,0.004228,-0.003097
Canada,1974,0.036152,4,0.078692,0.021838,0.055033,0.022286,-0.006211
Canada,1975,0.029728,4,0.080196,-0.008058,0.049679,0.041476,-0.02784
Canada,1976,0.044286,4,0.053205,0.029671,0.071544,0.067243,0.015781
Canada,1977,0.020344,4,0.038452,0.00543,0.018558,0.065492,-0.006101
Canada,1978,0.015791,4,-0.015185,0.031795,0.004222,0.054037,-0.004072
Canada,1979,0.013329,4,0.001384,0.033169,0.013454,0.05416,0.026146
Canada,1980,0.006201,4,0.018411,-0.001006,0.014969,0.062836,0.02778
Canada,1981,-0.007366,4,0.000814,0.002025,0.003442,0.073665,0.055936
Canada,1982,-0.043757,4,0.014529,-0.048645,-0.020534,0.097661,0.033634
Canada,1983,0.026864,4,0.00501,0.000186,-0.01003,0.06107,0.034423
Canada,1984,0.034976,4,-0.002826,0.015477,0.023445,0.049867,0.067277
Canada,1985,0.04082,4,0.030689,0.02535,0.030481,0.039884,0.054719
Canada,1986,0.028298,4,-0.001869,0.02049,-0.007857,0.004091,0.048379
Canada,1987,0.023432,4,0.000467,0.012428,0.014751,-0.004428,0.039114
Canada,1988,0.028422,4,0.029702,0.034573,0.031722,-0.001223,0.054194
Canada,1989,0.010171,4,0.012702,0.018526,0.016515,0.005036,0.069874
Canada,1990,-0.008786,4,0.028021,-0.022104,-0.019906,-0.006245,0.080087
Canada,1991,-0.033227,4,0.002282,-0.04848,-0.015703,0.011718,0.032537
Canada,1992,0.00509,4,0.013,-0.038652,0.009636,0.016232,0.050111
Canada,1993,0.011175,4,-0.015423,0.008369,0.00211,0.007227,0.031171
Canada,1994,0.028095,4,-0.010113,0.021087,-0.000358,-0.020838,0.053082
Canada,1995,0.001539,4,-0.026255,0.00148,-0.007196,-0.029598,0.048938
Canada,1996,0.015537,4,-0.033059,0.004231,-0.008614,-0.053667,0.02906
Canada,1997,0.035677,4,-0.022319,0.013669,0.023977,-0.065028,0.019627
Canada,1998,0.0213,4,0.02516,0.004501,0.025736,-0.060695,0.040663
Canada,1999,0.029511,4,0.011598,0.026077,0.023673,-0.066382,0.03215
Canada,2000,0.024882,4,0.037211,0.023737,0.03291,-0.058579,0.029616
Canada,2001,0.004757,4,0.020971,-0.018784,0.009448,-0.053921,0.015168
Canada,2002,0.021665,4,0.025072,0.002486,0.015149,-0.06032,0.003743
Canada,2003,0.009147,4,0.023904,0.007998,0.009948,-0.059527,0.002448
Canada,2004,0.01921,4,0.008588,0.018369,0.025699,-0.053181,0.004992
Canada,2005,0.021295,4,0.017539,-0.00441,0.016994,-0.057401,0.006211
Canada,2006,0.024246,4,0.034611,0.008955,0.039811,-0.042318,0.021347
Canada,2007,0.029513,4,0.031217,0.011853,0.020648,-0.050967,0.02465
Finland,1971,0.018171,5,0.07674,-0.025383,0.070873,0.039089,0.016092
Finland,1972,0.095147,5,0.091321,-0.005272,0.089312,0.033747,0.011067
Finland,1973,0.067076,5,0.078213,0.004527,0.042704,0.010642,-0.013578
Finland,1974,0.035659,5,0.083645,-0.004747,0.034085,0.009122,-0.065247
Finland,1975,0.016403,5,0.089621,-0.014895,0.003809,-0.003346,-0.060947
Finland,1976,-9.60E-05,5,0.046201,-0.013861,-0.037046,-0.041,-0.019727
Finland,1977,-0.013214,5,0.004531,-0.025113,-0.020815,-0.048732,-0.000367
Finland,1978,0.023114,5,0.005081,-0.009395,0.042434,-0.030024,0.007765
Finland,1979,0.055653,5,0.049024,0.006329,0.058691,-0.02715,0.010539
Finland,1980,0.014335,5,0.037939,0.014904,0.02404,-0.017628,0.00722
Finland,1981,0.009888,5,0.044776,0.011409,0.005231,-0.02225,0.002334
Finland,1982,0.037267,5,0.030904,-0.002288,0.046391,-0.013492,0.022226
Finland,1983,0.020846,5,0.046332,-0.011842,0.033598,-0.001078,0.062237
Finland,1984,0.026367,5,0.038856,-0.00413,0.017524,-0.009732,0.094323
Finland,1985,0.03423,5,0.078699,-0.002727,0.019218,-0.024354,0.082685
Finland,1986,0.043238,5,0.05655,-0.017792,0.028919,-0.038174,0.098023
Finland,1987,0.034076,5,0.053276,0.00588,0.067695,-0.00618,0.059195
Finland,1988,0.049448,5,0.034549,0.011779,0.012609,-0.041914,0.048799
Finland,1989,0.038099,5,0.03147,0.003545,0.04506,-0.035232,0.059638
Finland,1990,-0.015693,5,0.074924,-0.027241,0.026713,0.006948,0.078471
Finland,1991,-0.033683,5,0.039617,-0.073578,0.009449,0.050617,0.08769
Finland,1992,-0.040985,5,-0.040281,-0.072459,-0.023801,0.068376,0.103323
Finland,1993,-0.02225,5,-0.060544,-0.062906,-0.059809,0.029206,0.055827
Finland,1994,0.012136,5,0.004064,-0.00732,-0.043853,-0.0277,0.042614
Finland,1995,0.038885,5,0.043225,0.014699,0.063561,-0.004226,0.049588
Finland,1996,0.037324,5,0.045348,0.009473,0.005536,-0.03535,0.029958
Finland,1997,0.038516,5,0.024984,0.027557,0.040534,-0.033408,0.020391
Finland,1998,0.047214,5,0.030501,0.011627,0.028992,-0.050961,0.021689
Finland,1999,0.029742,5,0.019574,0.024785,0.029943,-0.050766,0.018013
Finland,2000,0.034945,5,0.002672,0.011211,-0.004919,-0.090046,0.013485
Finland,2001,0.025712,5,0.031801,0.003198,0.034874,-0.081154,0.016845
Finland,2002,0.026005,5,0.044811,0.003598,0.027885,-0.079324,0.017473
Finland,2003,0.031056,5,0.034304,-0.005836,0.038469,-0.07216,0.014568
Finland,2004,0.033786,5,0.04795,0.00364,0.041647,-0.064584,0.019192
Finland,2005,0.029348,5,0.039801,0.006702,0.026932,-0.066934,0.015557
Finland,2006,0.036754,5,0.021862,0.011065,0.015219,-0.087924,0.015075
Finland,2007,0.026453,5,0.021011,0.015629,0.022431,-0.09185,0.017686
France,1971,0.045188,6,0.063025,-0.008979,0.054407,-0.044189,0.008892
France,1972,0.042673,6,0.039866,-0.008105,0.037263,-0.049391,-0.005563
France,1973,0.044823,6,0.055315,-0.009396,0.059006,-0.035907,0.017486
France,1974,0.016011,6,0.043855,-0.011543,0.042675,-0.010002,-0.006301
France,1975,0.025286,6,0.083533,-0.020935,0.044989,0.009033,-0.037626
France,1976,0.046948,6,0.073996,-0.013316,0.032895,-0.004481,-0.009355
France,1977,0.022231,6,0.041158,0.000618,0.025622,-0.001168,-0.002787
France,1978,0.031255,6,0.061116,-0.005641,0.041276,0.008503,-0.010939
France,1979,0.024114,6,0.023748,-0.00347,-0.000645,-0.01597,-0.011634
France,1980,0.002031,6,0.021268,-0.006844,0.000582,-0.017417,-0.013534
France,1981,0.018379,6,0.02578,-0.02348,0.012741,-0.022969,0.019448
France,1982,0.024002,6,0.042329,-0.048808,0.015271,-0.031531,0.026374
France,1983,0.001753,6,0.015449,-0.015301,-0.011975,-0.045329,0.03008
France,1984,0.007354,6,0.012673,-0.010417,-0.017426,-0.070236,0.040287
France,1985,0.018691,6,0.009928,-0.021081,-0.000648,-0.089403,0.041122
France,1986,0.032521,6,0.030734,-0.006049,0.02035,-0.101261,0.05171
France,1987,0.023384,6,0.005652,0.004625,-0.006654,-0.131052,0.0498
France,1988,0.022247,6,0.026345,0.008531,0.024794,-0.128563,0.052413
France,1989,0.0327,6,0.009442,0.006482,0.012961,-0.147862,0.059005
France,1990,0.013796,6,0.019693,-0.00233,0.023403,-0.138431,0.0709
France,1991,-0.000483,6,0.021298,-0.009793,0.008283,-0.129699,0.063964
France,1992,0.001799,6,0.032288,-0.010537,0.0051,-0.126409,0.07938
France,1993,-0.009751,6,0.036061,-0.024576,-0.001207,-0.117818,0.065111
France,1994,0.004873,6,0.001674,-0.006054,-0.003157,-0.125842,0.041805
France,1995,0.005245,6,0.01022,-0.009402,0.012748,-0.118405,0.047895
France,1996,0.008225,6,0.013675,0.002987,-0.003384,-0.129986,0.01936
France,1997,-0.003118,6,0.015058,-0.002914,0.013849,-0.113109,0.022747
France,1998,0.02996,6,0.000309,0.004653,0.028427,-0.114598,0.029197
France,1999,0.019029,6,0.025818,0.011287,0.023442,-0.110277,0.024218
France,2000,0.03553,6,0.017933,-0.004539,0.024791,-0.120702,0.026997
France,2001,0.018235,6,0.009865,0.002317,0.021606,-0.117397,0.026327
France,2002,0.006112,6,0.034005,-0.027134,0.022299,-0.101436,0.014016
France,2003,0.011921,6,0.016073,-0.008642,-0.001063,-0.11435,0.002252
France,2004,0.014022,6,0.011487,0.012427,0.012005,-0.116342,-0.000285
France,2005,0.018494,6,0.012404,-0.00354,0.009333,-0.125378,0.004491
France,2006,0.02359,6,0.009446,0.014448,0.019316,-0.129562,0.013955
France,2007,0.023423,6,0.013611,0.006105,0.02572,-0.127319,0.027895
Germany,1971,0.045027,7,0.122096,-0.020292,0.040014,0.028873,0.019074
Germany,1972,0.042705,7,0.049841,-0.012677,0.043634,0.029764,0.001259
Germany,1973,0.021365,7,0.077069,-0.00726,0.024388,0.032719,0.051105
Germany,1974,0.006168,7,0.089237,-0.033126,0.027796,0.053986,0.029161
Germany,1975,0.036262,7,0.047356,-0.042699,0.024413,0.042485,-0.009512
Germany,1976,0.043674,7,0.017736,0.006209,0.015699,0.015315,1.70E-05
Germany,1977,0.042705,7,0.023649,-0.006277,0.030997,0.004023,0.006308
Germany,1978,0.037159,7,0.049008,-0.001433,0.041274,0.007982,0.009813
Germany,1979,0.034153,7,0.038504,0.009689,0.033342,0.007197,0.02643
Germany,1980,0.013439,7,0.030646,0.001827,0.016674,0.010384,0.040956
Germany,1981,-0.008873,7,0.003143,-0.014844,-0.015197,0.003983,0.057608
Germany,1982,-0.013718,7,-0.024744,-0.017269,-0.023762,-0.006253,0.036373
Germany,1983,0.016512,7,0.000493,-0.018966,-0.009444,-0.032119,0.024833
Germany,1984,0.022794,7,0.020748,-0.001686,0.004843,-0.049825,0.0358
Germany,1985,0.016654,7,0.024819,-0.004009,0.008696,-0.057684,0.033821
Germany,1986,0.029888,7,0.047078,0.00204,0.049372,-0.038942,0.047644
Germany,1987,0.036036,7,0.035543,-0.006673,0.03688,-0.038127,0.037826
Germany,1988,0.022893,7,0.01974,-0.000521,0.023314,-0.037716,0.030567
Germany,1989,0.022314,7,-0.018918,-0.007259,0.005234,-0.054565,0.043378
Germany,1990,0.044187,7,0.023512,0.00604,0.048617,-0.050331,0.057919
Germany,1991,0.178805,7,0.195853,0.314738,0.130772,-0.091932,0.052142
Germany,1992,0.012853,7,0.044359,-0.011005,0.026863,-0.078195,0.044319
Germany,1993,-0.011429,7,-0.019752,-0.030845,-0.012612,-0.079392,0.02874
Germany,1994,0.006034,7,0.009855,-0.006346,-0.006048,-0.091474,0.026026
Germany,1995,0.019025,7,0.021997,-0.009625,0.019005,-0.091494,0.028107
Germany,1996,0.009556,7,0.007892,-0.016099,0.00336,-0.09765,0.018882
Germany,1997,0.005113,7,-0.023923,-0.009536,-0.015462,-0.118333,0.014267
Germany,1998,0.019708,7,0.00474,0.007495,0.010286,-0.127616,0.026167
Germany,1999,0.028026,7,0.017456,0.003974,0.020507,-0.134957,0.023802
Germany,2000,0.008057,7,-0.004581,0.002437,0.006257,-0.136745,0.024443
Germany,2001,0.00307,7,-0.003941,-0.010029,0.001625,-0.138186,0.017849
Germany,2002,0.003854,7,0.004577,-0.013248,0.009933,-0.132149,0.019168
Germany,2003,0.022698,7,0.005963,-0.000169,0.019396,-0.135383,0.012909
Germany,2004,-0.002031,7,-0.018528,0.005977,-0.001244,-0.134593,0.004371
Germany,2005,0.001407,7,-0.005179,-0.005512,-0.015468,-0.151588,0.006275
Germany,2006,0.008353,7,-0.001496,0.005868,-0.008265,-0.168207,0.015042
Germany,2007,-0.007732,7,0.002338,0.019653,-0.006064,-0.166527,0.019887
Italy,1971,0.03106,8,0.162955,-0.029889,0.083076,-0.162526,0.009658
Italy,1972,0.034357,8,0.070489,-0.017563,0.053189,-0.144484,-0.005745
Italy,1973,0.069117,8,0.032273,-0.001029,0.081648,-0.132831,-0.038728
Italy,1974,0.034363,8,0.002017,-0.006898,0.025468,-0.141468,-0.045898
Italy,1975,-0.015798,8,-0.015367,-0.013128,0.035746,-0.090422,-0.063155
Italy,1976,0.041253,8,0.019445,0.003937,0.035484,-0.095978,-0.009367
Italy,1977,0.02009,8,0.065415,-0.019463,0.035324,-0.081154,-0.03095
Italy,1978,0.030901,8,0.081067,-0.005538,0.049284,-0.063479,-0.005299
Italy,1979,0.049024,8,0.081255,0.004619,0.022005,-0.089573,-0.030295
Italy,1980,0.038984,8,0.044912,0.000966,0.011561,-0.116322,-0.042692
Italy,1981,0.018044,8,0.094812,-0.005993,0.06878,-0.067688,0.012624
Italy,1982,0.015001,8,0.016864,-0.002563,-0.01611,-0.098819,0.034249
Italy,1983,0.00471,8,0.037781,-0.003748,0.009111,-0.094448,0.03662
Italy,1984,0.037636,8,0.020265,-0.029102,0.013708,-0.117778,0.06474
Italy,1985,0.029003,8,0.035789,0.018338,0.026312,-0.120396,0.060409
Italy,1986,0.046197,8,0.027276,0.005657,0.018949,-0.146786,0.075698
